Accelerometer,DPS,Gyroscope,BPS,condition
543,1024,80,260,2
356,43,78,78,1
356,334,90,100,2
578,81,67,99,1
245,783,100,167,2
68,69,32,50,1
486,1024,180,123,2
356,654,178,200,2
456,99,145,289,2
245,100,123,199,2
456,292,99,121,2
74,76,72,99,1
10,55,71,58,1
76,25,30,49,0
45,6,26,40,0
15,4,10,0,0
3,25,28,10,0
20,25,16,29,0
13,25,19,37,0
8,25,0,21,0
356,1024,93,167,2
246,1024,92,120,2
897,470,90,100,2
683,346,162,123,2
87,832,168,231,2
88,468,147,200,2
89,568,196,129,2
346,496,200,210,2
677,234,157,123,2
999,295,136,167,2
345,578,136,124,2
789,398,233,178,2
95,687,136,145,2
96,759,175,158,2
97,236,187,148,2
98,456,1341,268,2
536,911,134,184,2
686,933,100,104,2
456,457,103,149,2
976,647,108,137,2
134,785,122,148,2
104,524,111,148,2
89,744,211,170,2
190,234,168,148,2
107,199,143,158,2
567,290,102,169,2
890,663,157,184,2
342,432,146,164,2
657,234,154,153,2
844,1024,112,165,2
68,43,67,75,1
56,42,45,96,1
658,67,54,70,1
86,48,57,69,1
59,41,55,68,1
90,98,40,60,1
45,326,99,169,2
63,61,76,97,1
121,41,68,76,1
674,51,57,70,1
123,52,68,57,1
547,233,166,196,2
1024,161,120,146,2
29,27,0,20,0
0,21,10,0,0
0,27,19,2,0
18,29,20,5,0
90,27,40,68,1
18,26,15,8,0
2,26,19,26,0
34,46,36,97,1
15,26,0,1,0
19,63,39,67,1
78,34,30,58,1
566,32,56,87,1
356,36,68,95,1
43,27,69,68,1
56,31,56,58,1
78,46,53,69,1
56,38,42,58,1
36,29,72,78,1
7,28,41,4,0
0,0,19,15,0
0,0,20,28,0
0,0,31,37,0
27,0,11,39,0
21,0,12,49,0
10,0,14,35,0
0,32,16,97,1
67,0,29,2,0
13,0,19,9,0
16,0,9,0,0
18,0,0,7,0
19,0,5,12,0
20,0,22,18,0
22,0,23,19,0
21,0,18,15,0
20,0,11,29,0
0,0,10,25,0
56,0,3,24,0
3,12,2,23,0
26,20,21,29,0
72,25,4,26,0
8,17,9,24,0
26,19,0,23,0
17,10,5,20,0
6,5,22,18,0
16,9,23,15,0
31,21,18,10,0
27,6,11,15,0
17,1,10,8,0
12,9,3,18,0
11,12,2,39,0
10,14,21,32,0
15,19,4,31,0
12,17,10,39,0
1024,0,189,287,2
0,1024,122,256,2
1000,10,111,233,2
3,1000,193,231,2
23,100,86,69,1
99,90,199,177,2
100,100,128,190,2
29,176,112,288,2
234,23,119,311,2
10,299,110,278,2
102,189,200,222,2
99,425,156,244,2
789,891,157,255,2
214,109,178,277,2
56,64,66,87,1
57,0,98,57,1
0,75,76,68,1
79,10,70,57,1
4,78,88,86,1
13,89,90,68,1
86,16,89,68,1
27,97,88,86,1
58,78,87,75,1
89,76,81,87,1
0,29,29,24,0
19,0,28,17,0
24,14,24,11,0
27,29,26,12,0
10,12,23,17,0
1,4,20,29,0
